A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3KI0JD2ZU1VMPTQ3AHGKTPAG00167Q|24882665|Yes|NoInfo|Yes|Yes|"children.","children","children"|\N|"suspected acute appendicitis"|"sonography.","sonography","sonography","sonography","ultrasonographic training,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|229316|2015-08-18 04:28:34
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3KL228NDMVZCH1MT5OEF9LSR0Y3GK7|24397040|Yes|375|Yes|Yes|"patients","patients","patients","patients'","patients","patients","patients"|\N|"acute appendicitis","suspected acute appendicitis.","acute appendicitis,","suspected acute appendicitis,","suspected acute appendicitis"|"preoperative diagnosis,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|307408|2015-08-18 06:18:36
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3LG268AV38J0KR3XPDXOAUTTIAHRET|23909076|Yes|67|Yes|Yes|"patients","patients","patients","patients","patients"|\N|"Complicated appendicitis","complicated appendicitis,"|"laparoscopic appendectomy","laparoscopic appendectomy."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|61433|2015-08-18 06:13:21
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3LOJFQ4BOXS95HC23YD730PUN6NDKU|24822961|No|\N|\N|No|"skeletal"|\N|\N|"Magnetic resonance imaging:","magnetic resonance imaging","magnetic resonance imaging"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|319847|2015-08-18 12:39:05
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3M47JKRKCXEQP7VMKM8Q7P6BBK686E|24528966|Yes|80|Yes|Yes|"children:","children","children","children","children"|\N|"confirmed appendicitis","underwent laparoscopic"|"laparoscopic appendicectomy","Laparoscopic appendicectomy","Laparoscopic appendicectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|145233|2015-08-18 05:40:43
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3MGHRFQY2L2AQ20PV1Q3X1KMRWO0YK|23570841|No|\N|\N|No|"patients"|\N|\N|"treatment","treatment."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|250720|2015-08-17 15:54:28
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3MWOYZD5WV11HKOUQKJ36MIXLFZNO6|24477506|Yes|31|Yes|Yes|"patients.","patients","patients","patients","patients","patients","patients."|\N|"acute abdominal pain.","acute abdominal pain","acute abdominal pain"|"Hand-carried","ultrasound systems","abdominal radiography","multidetector computed tomography","pneumoperitoneum.","Pneumoperitoneum","hand-carried","multidetector computed tomography","abdominal radiography","Pneumoperitoneum","Hand-carried","ultrasound systems","Abdominal radiography","multidetector","computed","tomography"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|588146|2015-08-18 13:07:29
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3MZ3TAMYTL0C0W5JLWNFV9RLA3ORI2|24052647|Yes|NoInfo|No|Yes|"preceptors'","preceptors","preceptors","preceptors.","preceptors"|\N|"deficiencies"|"training programs should be structured"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|223079|2015-08-18 07:39:29
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3MZ3TAMYTL0C0W5JLWNFV9RLA3PIRU|25063902|Yes|1|No|Yes|"patient"|\N|"diabetes mellitus type 2, chronic malnutrition,","generalized","abdominal pain, abdominal tumor"|"Exploratory laparotomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|184733|2015-08-18 04:31:46
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3N7PQ0KLI5281PIVENWSSWQDCW33E3|24903908|Yes|NoInfo|No|No|"Elderly","elderly","elderly.","elderly","elderly","elderly"|\N|"Handgrip Strength","handgrip strength","handgrip strength","handgrip strength","handgrip strength","Handgrip strength","handgrip strength","handgrip strength","handgrip strength"|"Exercise Intervention","exercise intervention"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|520720|2015-08-17 16:03:39
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3NCN4N1H1GUHYQZLMFEH02IYEGHBNR|24062300|Yes|NoInfo|No|No|"men","women","children.","people"|\N|"visualizing vital statistics data."|"further analyses of these visualizations will reveal"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|592349|2015-08-17 04:55:50
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3NZ1E5QA6ZED81TFIFIV6LICNVGB50|24210206|Yes|NoInfo|No|No|"patient-days"|\N|"appendicitis is inpatient cost."|"high-cost structure"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|103626|2015-08-18 12:33:22
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3OB6JN3A9Q2YWFVA6BL7N2Y2RC8RMI|24002875|Yes|1|No|No|"man"|\N|"Acute biliary pancreatitis"|"Sterile necroses","managed","cautiously."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|139146|2015-08-18 13:17:35
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3OCZWXS7ZOKPLAFR9S7PKOEHZPUL5X|24171517|Yes|NoInfo|No|Yes|"persons","persons."|\N|"HIV treatment"|"prevention","Prevention"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|313260|2015-08-17 16:33:04
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3OID399FXGKYPVKO2NMANNXPFA6DFS|25058769|No|\N|\N|Yes|"periappendiceal abscess"|\N|\N|"laparotomy.","laparoscopic drainage,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|321230|2015-08-18 12:44:33
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3OPLMF3EU50TBZLXDS3BE5E3QAULNN|24033622|Yes|280|Yes|Yes|"children.","children","patients","children","Children","patients","patients","patients,"|\N|"appendectomy history was known from medical record review were included."|"Computed tomography","Computed tomography","used to evaluate","suspected appendicitis."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|218722|2015-08-18 03:26:14
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3OREP8RUT2OBOYIZZB1MAI91D4UGBN|24812530|Yes|1|No|Yes|"woman"|\N|"ectopic pregnancy","Ectopic pregnancy","ectopic pregnancy.","ectopic pregnancy","ectopic pregnancy.","Ectopic pregnancy"|"(MRI)","Laparoscopic","left","salpingectomy","MRI","laparoscopy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|107701|2015-08-18 06:36:12
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3P0I4CQYVYKR4EX8ILAQ25VOER2OWX|24079626|Yes|500|Yes|Yes|"patients","patients","patients","patients","patients","patients","patients","patients"|\N|"significantly longer duration of symptoms"|"required a laparotomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|124825|2015-08-18 03:58:46
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3P4C70TRMRUN174BQOQGOL56PY8GLA|24081017|Yes|21|No|Yes|"patients","patients","patients","patients","patients","patients","patients","patients"|\N|"Retrospective chart"|"Malone antegrade continence enema","Malone antegrade continence enema (MACE)","analysis","analysis,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|255641|2015-08-18 04:48:11
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3P7RGTLO6EQB7A9QJOM5DZHO23QAKP|24401566|Yes|100|Yes|Yes|"patients","patients."|\N|"clinical diagnosis of acute appendicitis"|"gasless laparoscopic appendectomy","conventional laparoscopic appendectomy.","gasless laparoscopic appendectomy","conventional laparoscopic appendectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|99872|2015-08-18 05:44:58
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3PIOQ99R7YZWUP8RM6VC5SAM31NNUJ|24238671|Yes|1|Yes|Yes|"woman.","woman"|\N|"abdominal right"|"MRI"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|184719|2015-08-17 14:23:00
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3Q7TKIAPOTNKPNUKOYP8I029C6SDLX|25052818|Yes|1|Yes|Yes|"women","women"|\N|"Concurrent appendiceal","concurrent appendiceal","appendectomy"|"laparotomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|169884|2015-08-18 08:15:48
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3Q9SPIIRWJZ22A3782581ABJPAZWA7|24393996|Yes|45|Yes|Yes|"patients","patients","patients","patients","patients","patients"|\N|"interval appendectomy","interval appendectomy","prospective trial","interval appendectomy","prospective trial.","interval appendectomy.","prospective trial","interval appendectomy"|"aspiration","percutaneous drainage."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|23892423|1|0|156699|2015-08-18 03:53:27
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3QE4DGPGBROR3ZXQKWRZ243V3CDG4H|24913426|Yes|NoInfo|No|Yes|"experts,","experts,"|\N|"laparoscopic appendectomy","laparoscopic appendectomy","laparoscopic appendectomy","laparoscopic appendectomy","laparoscopic appendectomy"|"standardized training","training","training","training","standardized","training","evaluation purposes"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|149701|2015-08-18 07:59:57
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3R15W654VD6EEWYPTKVSIZ98VLHLQA|24045755|Yes|1|Yes|Yes|"man"|\N|"history of open appendicectomy."|"laparoscopic","laparoscopic","aiding diagnosis.","operative intervention","conservative approach."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|181611|2015-08-18 08:27:18
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3RBI0I35XEG67UZMEO8MZZITU87Y3C|24716681|Yes|1465|Yes|Yes|"appendectomies","appendectomies","appendectomies.","appendectomies,"|\N|"Intraoperative motive for","intraoperative motive for","intraoperative motive for removing the appendix."|"of the","convinced of the diagnosis appendicitis during surgery. Intraoperative laparoscopic assessment"|Human Beings, patients.|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24737848|1|0|785500|2015-08-17 04:45:40
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3RKHNXPHGW9VMJNOPT3WD0TI96HUKK|24002764|Yes|1211|No|Yes|"patients"|\N|\N|"Single-incision laparoscopic appendectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|1|0|\N|\N|0|0|327233|2015-08-18 08:05:54
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3S829FDFT2EFPHB92HSWTUXWJF2DXJ|24179907|Yes|50|No|No|"patients","patients","patients","patients","patients"|\N|"intestinal perforations."|"Prognostic scoring indicator","prognostic scoring"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|130153|2015-08-18 16:28:00
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3SBNLSTU6UI4UCBO3ZGHQFD7RF0DZG|23769255|Yes|6|No|Yes|\N|\N|"eosinophilic enteritis:","Eosinophilic enteritis","eosinophilic enteritis","Eosinophilic enteritis"|"correct treatment,","laparoscopically."|human, Patients|\N|\N|\N|\N|\N|\N|\N|1|0|0|0|\N|\N|0|0|179909|2015-08-18 03:56:35
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3SD15I2WD274OAPG85DUG8Y0VYF36I|25082747|Yes|50|Yes|No|"children","children","children","children","children","children"|\N|"acute appendicitis"|"underwent head CT scans"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|288165|2015-08-18 04:21:03
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3TD33TP5DLFAE75WDB9CEWYYF9HBA6|23927933|Yes|NoInfo|No|Yes|"humans"|\N|"abdominal pain"|"treatment","treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|141231|2015-08-17 16:25:12
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3TLFH2L6Y91L5Q490I7I88LM9SP2TG|24623405|Yes|18|No|No|"man","patients","patients.","patients","patients,"|\N|"abdominal intercostal hernia:",""abdominal intercostal hernia""|"repair","first-choice technique","mesh tension-free","repair."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|146829|2015-08-18 05:05:31
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3TX9T2ZCB9E33IBFKUL7I32SYV5ZWA|25061470|Yes|1|Yes|Yes|"woman"|\N|"abdominal pain"|"computed tomography","computed tomography"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|1005787|2015-08-17 14:15:05
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3UEBBGULPF1K6XVAOICZXN1D1A0UFI|24563650|Yes|NoInfo|No|Yes|"patients","patients","patients","female","patients","patients","patients"|\N|"laparoscopic sleeve gastrectomy:","laparoscopic sleeve","gastrectomy","gastrectomy,","gastrectomy."|"laparoscopic","laparoscopic","laparoscopic"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|401600|2015-08-18 07:50:34
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3UL5XDRDNCWU63V8F3YLFJSBFPV85Y|23624462|Yes|1|No|Yes|"man"|\N|"atraumatic chylous ascites,"|"laparotomy."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|101582|2015-08-18 08:24:11
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3UQ1LLR26ALMRGR84OY6SZU3R3VLA3|24463980|Yes|27|Yes|Yes|"patients","patients"|\N|"abdominal pain"|"treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|83680|2015-08-17 16:16:45
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3UUIU9GZC5ID4NNWI19G6FOYT2GT58|24791639|Yes|96,865|Yes|No|"children:","children","children","children"|\N|"appendectomy"|"Perforation","perforation.","perforation,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|432452|2015-08-17 16:11:03
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3VDI8GSXAF6SM0KSWZHCJGJ05Y9G8O|24830996|Yes|1|No|CantTell|"patient.","patient","woman","woman"|\N|"uterine leiomyosarcoma","renal cell carcinoma","uterine","leiomyosarcoma,","uterine leiomyosarcoma.","leiomyosarcoma."|\N|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|215336|2015-08-18 04:43:50
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3VEI3XUCZRA4HISNYRDZ46SXWHJRPE|24777080|Yes|1|Yes|Yes|"man"|\N|"abdominal pain,"|"appedicectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|1025713|2015-08-18 16:47:48
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3VLL1PIENQ1VY92DT8UX19P6VT6OZN|24769463|Yes|1|No|No|"patient","patient"|\N|"acute ischemia,","gangrenous spleen."|"splenectomy","treatment","splenectomy.","Operative management,","splenopexy","splenectomy,","treatment","treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24973525|1|0|154216|2015-08-18 06:23:59
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3VQTAXTYN3YUTGJUJGQ3EXASMC8UB0|24228122|Yes|1|Yes|Yes|"woman"|\N|"right lower quadrant pain."|"pathologic findings"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|62086|2015-08-18 16:51:35
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3W0KKJIARRMXOMGBMQ2RH8BTCFQ8KJ|24298302|Yes|3|No|Yes|"Male,","male","male","woman"|\N|"Hyperleukocytosis","thrombocytosis","Hyperleukocytosis","thrombocytosis","thrombocytopenia","acute lymphoblastic leukemia.","hyperleukocytosis","thrombocytosis.","neuropathy.","polycythemia."|"bone marrow","Bone marrow","Bone marrow (BM) trephine biopsy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|144166|2015-08-18 04:12:09
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3W5PY7V3UPKHS81BH909F6ZIQ5TYJO|23128947|Yes|79|Yes|Yes|"patients","patients","patients","patients","Patients","patients"|\N|"suspected appendicitis","suspected appendicitis","suspected appendicitis","suspected appendicitis"|"magnetic resonance","magnetic resonance","Magnetic","resonance imaging"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24871698|1|0|219530|2015-08-18 07:32:03
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3WGZLY9VCHZPAGA1U9G4DVG3S6T8D6|24444858|Yes|49|No|Yes|"patients","patients,","patients","patients","patients"|\N|"Peritoneal Surface Disease Severity Score","peritoneal surface","Peritoneal Surface Disease Severity Score"|"cytoreductive surgery (CRS)","hyperthermic intraperitoneal chemotherapy (HIPEC)"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|211304|2015-08-18 04:09:39
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3WPCIUYH1AL8802PX7RZ4RCQ6JEDT0|24876811|Yes|1|No|Yes|"male"|\N|"Henoch-sch̦nlein purpura","Henoch-Sch̦nlein Purpura"|"diagnosis of HSP with appendicitis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|159108|2015-08-18 08:22:19
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3WUVMVA7OBG6W58CJPPF0E516C3AZB|24934120|Yes|1|No|Yes|"female"|\N|"Gastritis cystica profunda (GCP)"|"endoscopy,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|62049|2015-08-18 08:28:37
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3XAOZ9UYRZ41OPUL0AD9YK0UXFCQ19|24433115|No|\N|\N|CantTell|"databases.","databases","databases"|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|137182|2015-08-18 16:53:58
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3Y3CZJSZ9K60O8A4EC4L60NG5HJ5R7|23904421|Yes|1|No|Yes|"girl"|\N|"catastrophic antiphospholipid syndrome (CAPS)."|"successful outcome","multidisciplinary teamwork"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|77925|2015-08-18 07:41:45
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3Y3N5A7N4GM7TG7WK6D1VYRZUZOYMS|24521453|Yes|1|No|Yes|"patient","patient","woman"|\N|"Spontaneous bladder rupture","Spontaneous bladder rupture","acute renal failure.","acute renal failure","hyperkalemia."|"diagnosis based on urinary appearance"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|146709|2015-08-18 06:21:16
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3Y7LTZE0YTZQBEMAPU660FHVDFUZUB|24584386|Yes|73|Yes|Yes|"patients","patients","patients.","patients","patients'"|\N|"appendicitis","appendicitis"|"Laparoscopic assisted appendicectomy",""Laparoscopic assisted appendicectomy"","laparoscopic assisted appendicectomy.","laparoscopic assisted appendicectomy","Laparoscopic assisted appendicectomy","laparoscopic assisted appendicectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|142251|2015-08-18 05:43:12
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3YCT0L9OMMMGFCGNX10CQRSYI42NS3|24770094|Yes|1|No|Yes|"woman"|\N|"Ovarian artery aneurysm","Ovarian artery aneurysm rupture","ovarian artery","ovarian artery aneurysm","ovarian artery aneurysm.","ovarian artery aneurysm","ovarian artery aneurysm"|"Computed tomography","earlier","diagnosis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|133895|2015-08-18 05:02:59
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3YZ7A3YHR56CPNAHT14QWASCRJ25SV|24737847|Yes|1008|Yes|Yes|"patients","patients","patients","patients","Patients","patients","Patients","patients"|\N|"pathologically verified inflamed appendix"|"laparoscopy,","laparoscopic appendectomy,","conventional (open) appendectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|238734|2015-08-18 03:22:30
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3Z3R5YC0P3056KGLODMPSRFBIWUTFR|24869612|Yes|1168|Yes|Yes|"adults"|\N|"suspected appendicitis","suspected appendicitis","suspected appendicitis","suspected appendicitis"|"CT scan","CT scan"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|244142|2015-08-17 13:57:44
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3ZC62PVYDHNTNNGQTHT8N10OZXEXX5|24051978|Yes|1|No|Yes|"children.","children.","children."|\N|"hereditary spherocytosis"|"diagnosis","eco-color-Doppler scans","diagnosis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|597703|2015-08-18 06:34:15
A1JVUD5XUB9H48|cf_pilot_appendicitis_1|3ZG552ORAMH0II8Y5D7X9Q976D52VW|25028407|Yes|100|No|No|"elderly women","elderly women","healthy women","healthy women"|\N|"strength and physical","muscle mass,","physical performance","bone mineral","density,","knee","extension","flexion strength","physical ability","and physical","physical ability","physical performance","Physical ability"|"muscle strength should be the","parameter to be prioritized"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24886744|1|0|732187|2015-08-17 03:40:55
A1KGCOR8OXYR72|cf_pilot_appendicitis_1|32FESTC2NH3D3LB0XGMYPHGA4X8UC7|24061624|Yes|39|No|No|"patients","patients","patients","patients","patients"|\N|"chemotherapy","appendiceal mucinous neoplasm:","appendiceal mucinous neoplasm","chemotherapy"|"laparoscopic cytoreductive surgery","treated","treated","treated"|\N|\N|\N|Chemotherapy|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|411999|2015-08-08 06:34:51
A1KGCOR8OXYR72|cf_pilot_appendicitis_1|3511RHPADVREQXDP6ZKSNPJDR7IRLG|24768334|No|\N|\N|No|"review of the literature.","retrospective review"|\N|\N|"ureteral rupture","ureteral rupture","ureteral rupture.","ureteral rupture.","causes,","therapeutic procedures,","outcomes.","ureteral rupture.","outcomes.","ureteral rupture"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|204377|2015-08-10 11:49:30
A1KGCOR8OXYR72|cf_pilot_appendicitis_1|3B286OTISEUGWQ3813MTCKHBNEQAJQ|23426454|Yes|117|No|No|"placebo-controlled study","patients","Patients","patients"|\N|"diverticulitis:","diverticulitis.","diverticulitis","diverticulitis","diverticulitis,","diverticulitis."|"reducing gastrointestinal symptoms","acute attack","long-term management"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|199280|2015-08-08 06:10:04
A1KGCOR8OXYR72|cf_pilot_appendicitis_1|3R5OYNIC2CMHXX5F2GIU4LTFK2HTPU|23113854|Yes|1|No|No|"69-year-old woman","patient","patient","patient","patient"|\N|"rupture","Hydatid cysts,","rupture,","rupture","rupture"|"partial cystectomy,"|\N|\N|\N|rupture|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|527998|2015-08-08 05:13:43
A1KGCOR8OXYR72|cf_pilot_appendicitis_1|3VZYA8PITOBCOEQ5KZL6M4MTWRJ053|24151869|Yes|1618|Yes|Yes|"Pregnant women","women","women","study","women.","Pregnant women","women."|\N|"appendicitis.","appendicitis","appendectomy","appendicitis","appendectomy","appendectomy","appendectomy","appendicitis","appendectomy","appendectomy","appendicitis"|"accuracy","diagnosis","accuracy","diagnosis","predictive values","ultrasonography","diagnosis","diagnosis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|278280|2015-08-10 11:57:35
A1KGCOR8OXYR72|cf_pilot_appendicitis_1|3Y7LTZE0YTZQBEMAPU660FHVDFUZUB|24584386|Yes|45|Yes|No|"patients","patients","patients","patients","patients","patients"|\N|"appendectomy","appendectomy","appendectomy","appendectomy.","appendectomy"|"standardize care"|\N|\N|patients|appendectomy, post-surgery care,|\N|\N|\N|\N|0|0|0|0|\N|23892423|1|0|409739|2015-08-08 05:22:22
A1KGCOR8OXYR72|cf_pilot_appendicitis_1|3ZICQFRS31V7XDGKVH5EH7WAFX9ZZ0|24693523|Yes|102|Yes|Yes|"PATIENTS","patients","clinical diagnosis","patients","patients","patients","patients","patients","patients"|\N|"appendicitis:","appendicitis","appendectomy.","appendicitis,","appendectomy","appendicitis","appendicitis"|"risk factors","accurate diagnosis","early diagnosis","risk factors"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24841008|1|0|275466|2015-08-08 08:53:47
A1OY3MNOAANGBY|cf_pilot_appendicitis_1|3EFNPKWBMS19AZ316GXD77O9IVS03D|24679075|Yes|1|No|No|"patient","patient","patient","52-year-old Japanese male","patient"|\N|"pancreatitis","pancreatitis","pancreatitis.","pancreatitis","pancreatitis","pancreatitis","pancreatitis","pancreatitis"|"prescribe VPA"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|211625|2015-08-11 15:26:29
A1WA3VMWGQJPYS|cf_pilot_appendicitis_1|31JUPBOORNH88SYT7QESW8O81FVL8Z|24072825|Yes|2|Yes|No|"patients","patients","patients"|\N|"acute diffuse abdominal pain."|"conversion to upper median minilaparotomy","bowel resection","recovered"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|197646|2015-08-18 05:27:35
A1WA3VMWGQJPYS|cf_pilot_appendicitis_1|341H3G5YF0RAVSAURNSMB8TOXQS0ZB|24272668|Yes|675|Yes|No|"adult patients"|\N|"appendicectomy.","Appendicectomy","appendicectomy","appendicectomy","appendicectomy","appendicectomy","appendicectomy","appendicectomy"|"(EGS) service","EGS service.","EGS service","EGS service","EGS service"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|158173|2015-08-11 19:39:31
A1WA3VMWGQJPYS|cf_pilot_appendicitis_1|36MUZ9VAE6F6JHKS7C2455CP39RDEA|24219190|Yes|468|No|CantTell|"elderly adults."|\N|"lean tissue","lean tissue loss"|\N|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|76519|2015-08-08 02:23:25
A1WA3VMWGQJPYS|cf_pilot_appendicitis_1|3B9XR6P1WE8LF0807HMP7V1H5WCBJN|24250982|Yes|120|Yes|No|"patients above 12 years old"|\N|"Abdominal Pain","abdominal pain","acute abdomen.","acute abdomen","acute abdomen."|"relieving pain","receiving intravenous placebo and Morphine"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|156654|2015-08-18 05:38:34
